Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
0Z42211638,Animal Control and Humane Treatment,Open,06/30/2019,06/19/2019,06/30/2019,500.00,,,5-402-C,Possessing unvaccinated dog
3Z36226585,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z40859303,Washington Metro. and Transit Auth. Police,Open,12/02/2019,11/18/2019,12/02/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36222012,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Continued,01/28/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36226693,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36224551,Department of Housing and Community Affairs,Open,09/06/2019,09/03/2019,09/06/2019,500.00,Abatement Order entered,01/28/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
4Z36226558,Department of Housing and Community Affairs,Open,01/16/2020,01/06/2020,01/16/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36226646,Department of Housing and Community Affairs,Open,01/24/2020,01/15/2020,01/24/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z42126163,Animal Control and Humane Treatment,Open,02/28/2019,02/27/2019,02/28/2019,100.00,Abatement Order entered,06/11/2019,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
2Z36224631,Department of Housing and Community Affairs,Open,09/30/2019,09/10/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-14(a),"Failure to demolish, remove or repair a condemned structure"
0Z42209006,Animal Control and Humane Treatment,Open,03/15/2019,02/06/2019,03/15/2019,500.00,Abatement Order entered,06/11/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36226560,Department of Housing and Community Affairs,Open,01/16/2020,01/06/2020,01/16/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36224765,Department of Housing and Community Affairs,Open,10/11/2019,09/24/2019,10/11/2019,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36224990,Department of Housing and Community Affairs,Open,10/23/2019,10/17/2019,10/23/2019,500.00,,02/25/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z36224468,Department of Housing and Community Affairs,Open,08/27/2019,08/15/2019,08/27/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36224550,Department of Housing and Community Affairs,Open,09/06/2019,09/03/2019,09/06/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42317205,False Alarm,Open,01/24/2020,12/19/2019,01/24/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
6Z36224257,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,Dismiss without prejudice,01/28/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z36224554,Department of Housing and Community Affairs,Open,09/06/2019,09/03/2019,09/06/2019,500.00,Abatement Order entered,01/28/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z40613542,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/23/2019,01/29/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36223952,Department of Housing and Community Affairs,Open,07/01/2019,06/25/2019,07/01/2019,500.00,Abatement Order entered,01/21/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36224803,Department of Housing and Community Affairs,Open,10/11/2019,09/26/2019,10/11/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226692,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
1Z40851952,Washington Metro. and Transit Auth. Police,Open,12/11/2019,11/21/2019,12/11/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40613536,Washington Metro. and Transit Auth. Police,Open,10/28/2019,10/16/2019,10/28/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36226685,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z40859308,Washington Metro. and Transit Auth. Police,Open,10/01/2019,09/24/2019,10/01/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36224749,Department of Housing and Community Affairs,Open,09/30/2019,09/23/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36224746,Department of Housing and Community Affairs,Open,09/30/2019,09/23/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z42209195,Animal Control and Humane Treatment,Open,10/02/2019,09/29/2019,10/02/2019,500.00,Stet Docket,01/14/2020,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
4Z40616384,Washington Metro. and Transit Auth. Police,Open,12/19/2019,12/10/2019,12/19/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z40855221,Washington Metro. and Transit Auth. Police,Open,10/16/2019,10/05/2019,10/16/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40855225,Washington Metro. and Transit Auth. Police,Open,11/25/2019,11/01/2019,11/25/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z41707017,Department of Permitting Services,Open,04/30/2019,04/19/2019,04/30/2019,1000.00,Abatement Order entered,07/30/2019,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
4Z36223135,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Continued,01/28/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z35089246,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/25/2019,01/29/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36226624,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z40855230,Animal Control and Humane Treatment,Open,04/25/2019,03/28/2019,04/25/2019,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z41707784,Department of Permitting Services,Open,12/01/2019,11/21/2019,12/01/2019,1000.00,,,19-15,SAFEGUARD TEH ADJOINING PROPERTY
0Z42209090,Animal Control and Humane Treatment,Open,05/15/2019,04/16/2019,05/15/2019,500.00,Default Judgment,,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
0Z36222739,Department of Housing and Community Affairs,Open,03/18/2019,03/05/2019,03/18/2019,500.00,Abatement Order entered,07/30/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z36222855,Department of Housing and Community Affairs,Open,03/18/2019,03/08/2019,03/18/2019,500.00,Abatement Order entered,06/18/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z40859311,Washington Metro. and Transit Auth. Police,Open,10/08/2019,09/30/2019,10/08/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z40859930,Washington Metro. and Transit Auth. Police,Open,12/11/2019,11/23/2019,12/11/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z39895685,Animal Control and Humane Treatment,Open,10/01/2019,09/14/2019,10/01/2019,100.00,Stet Docket,01/14/2020,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
1Z36225197,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36224699,Department of Housing and Community Affairs,Open,09/30/2019,09/18/2019,09/30/2019,500.00,Continued,01/28/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z41708037,Department of Permitting Services,Open,10/01/2018,09/28/2018,10/01/2018,500.00,Abatement Order entered,06/25/2019,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
3Z36223127,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36224637,Department of Housing and Community Affairs,Open,09/17/2019,09/11/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z42209027,Animal Control and Humane Treatment,Open,04/15/2019,03/08/2019,04/15/2019,100.00,Abatement Order entered,06/11/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36223372,Department of Housing and Community Affairs,Open,05/07/2019,05/03/2019,05/07/2019,500.00,Abatement Order entered,07/23/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z42211719,Animal Control and Humane Treatment,Open,10/16/2019,10/13/2019,10/16/2019,500.00,Default Judgment,01/14/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z36226599,Department of Housing and Community Affairs,Open,01/16/2020,01/09/2020,01/16/2020,500.00,,,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
5Z36224557,Department of Housing and Community Affairs,Open,09/06/2019,09/03/2019,09/06/2019,500.00,Abatement Order entered,01/28/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z36226684,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36224695,Department of Housing and Community Affairs,Open,09/20/2019,09/18/2019,09/20/2019,500.00,Abatement Order entered,01/28/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z40616737,Washington Metro. and Transit Auth. Police,Open,07/17/2019,07/02/2019,07/17/2019,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36224698,Department of Housing and Community Affairs,Open,09/30/2019,09/18/2019,09/30/2019,500.00,Continued,01/28/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z41767896,Animal Control and Humane Treatment,Open,01/28/2020,01/25/2020,01/28/2020,500.00,,,5-402-C,Possessing unvaccinated dog
4Z42209115,Animal Control and Humane Treatment,Open,10/16/2019,10/14/2019,10/16/2019,500.00,Default Judgment,01/14/2020,5-402-C,Possessing unvaccinated dog
3Z36226242,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226661,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z36226650,Department of Housing and Community Affairs,Open,01/24/2020,01/15/2020,01/24/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36224696,Department of Housing and Community Affairs,Open,09/20/2019,09/18/2019,09/20/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36225552,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z41708038,Department of Permitting Services,Open,10/01/2018,09/28/2018,10/01/2018,500.00,Abatement Order entered,06/25/2019,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
2Z36223763,Department of Housing and Community Affairs,Open,06/14/2019,06/03/2019,06/14/2019,500.00,Abatement Order entered,01/21/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z40614980,Washington Metro. and Transit Auth. Police,Open,12/02/2019,11/20/2019,12/02/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z42209144,Animal Control and Humane Treatment,Open,10/14/2019,10/10/2019,10/14/2019,100.00,Default Judgment,01/14/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36222813,Department of Housing and Community Affairs,Open,03/18/2019,03/08/2019,03/18/2019,500.00,Guilty,06/18/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
5Z42209004,Animal Control and Humane Treatment,Open,03/15/2019,02/06/2019,03/15/2019,100.00,Abatement Order entered,06/11/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z40855237,Washington Metro. and Transit Auth. Police,Open,10/01/2019,09/25/2019,10/01/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36224277,Department of Housing and Community Affairs,Open,07/29/2019,07/17/2019,07/29/2019,500.00,Continued,01/28/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36224751,Department of Housing and Community Affairs,Open,09/30/2019,09/23/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36225013,Department of Housing and Community Affairs,Open,10/25/2019,10/21/2019,10/25/2019,500.00,,02/25/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36223115,Department of Housing and Community Affairs,Open,04/19/2019,04/02/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36222871,Department of Housing and Community Affairs,Open,03/18/2019,03/08/2019,03/18/2019,500.00,Abatement Order entered,06/18/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36226608,Department of Housing and Community Affairs,Open,01/16/2020,01/10/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z42211528,Animal Control and Humane Treatment,Open,01/31/2019,01/20/2019,01/31/2019,100.00,Guilty,05/14/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z36223225,Department of Housing and Community Affairs,Open,05/01/2019,04/18/2019,05/01/2019,500.00,Abatement Order entered,07/23/2019,26-9(A)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36226577,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36220346,Department of Housing and Community Affairs,Open,05/04/2018,04/30/2018,05/04/2018,500.00,Defendant found in contempt,01/28/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z40859307,Washington Metro. and Transit Auth. Police,Open,10/01/2019,09/24/2019,10/01/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z42209187,Animal Control and Humane Treatment,Open,10/02/2019,09/23/2019,10/02/2019,100.00,Guilty,01/14/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36224581,Department of Housing and Community Affairs,Open,09/30/2019,09/05/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36224896,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36225088,Department of Housing and Community Affairs,Open,11/01/2019,10/29/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36223114,Department of Housing and Community Affairs,Open,04/19/2019,04/02/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226932,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36226911,Department of Housing and Community Affairs,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z42125817,Animal Control and Humane Treatment,Open,03/25/2019,02/05/2019,03/25/2019,500.00,Guilty,05/14/2019,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
5z42316937,False Alarm,Open,09/20/2019,09/03/2019,09/20/2019,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
6Z36227092,Department of Housing and Community Affairs,Open,03/23/2020,03/11/2020,03/23/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z36225287,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226823,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
5Z36225698,Department of Housing and Community Affairs,Open,12/05/2019,11/22/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z42207358,Animal Control and Humane Treatment,Open,02/20/2020,02/13/2020,02/20/2020,150.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z41110995,Office of Consumer Protection,Open,03/12/2020,03/10/2020,03/12/2020,500.00,,,11-4-e,misrepresentation of a material fact that has a tendency to mislead
4Z36225690,Department of Housing and Community Affairs,Open,12/05/2019,11/22/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36225370,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226329,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
2Z36225513,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36219447,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36227121,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225452,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225696,Department of Housing and Community Affairs,Open,12/05/2019,11/22/2019,12/05/2019,500.00,,03/31/2020,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
6Z42207353,Animal Control and Humane Treatment,Open,12/31/2019,11/27/2019,12/31/2019,100.00,,03/10/2020,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
1Z41767881,Animal Control and Humane Treatment,Open,11/25/2019,11/11/2019,11/25/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36225207,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36223125,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
3Z40614990,Washington Metro. and Transit Auth. Police,Open,02/10/2020,01/28/2020,02/10/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z42126086,Animal Control and Humane Treatment,Open,11/06/2019,10/25/2019,11/06/2019,100.00,,03/10/2020,5-404-A-2,operating without a commercial kennel license
4Z42317279,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z41707657,Department of Permitting Services,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z36225293,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36227155,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z42299531,Health and Human Services,Open,01/31/2020,01/03/2020,01/31/2020,500.00,,,15-8-b-1,operating a food facility without a certified food manager
3Z36225304,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42209081,Animal Control and Humane Treatment,Open,04/15/2019,03/20/2019,04/15/2019,100.00,Default Judgment,06/11/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
2Z42209246,Animal Control and Humane Treatment,Open,03/02/2020,02/26/2020,03/02/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z39893368,Department of Environmental Protection/Solid Waste,Open,01/31/2020,01/14/2020,01/31/2020,150.00,,,48-03(b)6,Failure to provide containers for recyclables in adequate sizes and quantities
3Z36225199,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225498,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36222860,Department of Housing and Community Affairs,Open,03/18/2019,03/08/2019,03/18/2019,500.00,Abatement Order entered,06/18/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225710,Department of Housing and Community Affairs,Open,12/02/2019,11/25/2019,12/02/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36225642,Department of Housing and Community Affairs,Open,12/05/2019,11/19/2019,12/05/2019,500.00,,03/31/2020,48-24(a),Failure to remove solid waste (abandoned/non-functional vehicle).
1Z36225596,Department of Housing and Community Affairs,Open,11/22/2019,11/07/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(12),Failure to eliminate public nuisance.
3Z42123308,Animal Control and Humane Treatment,Open,02/12/2020,02/10/2020,02/12/2020,500.00,,,5-402-C,Possessing unvaccinated dog
3Z36226816,Department of Housing and Community Affairs,Open,01/21/2020,02/10/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36227018,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
4Z36226915,Department of Housing and Community Affairs,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z36225413,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225480,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39911966,Department of Environmental Protection/Solid Waste,Open,12/12/2019,11/18/2019,12/12/2019,500.00,,03/10/2020,48-19(A)-2-A,Transporting solid waste in the County without a suitable cover to prevent loss of material
1Z36226870,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z34041047,Washington Metro. and Transit Auth. Police,Open,02/18/2020,02/12/2020,02/18/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36223948,Department of Housing and Community Affairs,Open,07/11/2019,06/24/2019,07/11/2019,500.00,Continued,03/24/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36227147,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z36225530,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225042,Department of Housing and Community Affairs,Open,11/01/2019,10/22/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36225668,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36226739,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226344,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
1Z41707485,Department of Permitting Services,Open,03/23/2020,02/21/2020,03/23/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
